% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.620900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.387390986e+03 +1.387390986e+03 +9.253009860e+02 +9.253009860e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.766000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.921631594e+03 +1.921631594e+03 +1.999291594e+03 +1.999291594e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.156800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.909104352e+03 +1.909104352e+03 +2.024784352e+03 +2.024784352e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.710000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.350080101e+03 +1.350080101e+03 +1.346370101e+03 +1.346370101e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.321800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.127178155e+03 +2.127178155e+03 +2.259358155e+03 +2.259358155e+03
14 0 +2.049164187e+03 +2.049164187e+03 +2.181344187e+03 +2.181344187e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.930000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.302332726e+03 +1.302332726e+03 +1.263032726e+03 +1.263032726e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.296000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.386623056e+03 +1.386623056e+03 +1.429583056e+03 +1.429583056e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.842200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.729367095e+03 +1.729367095e+03 +2.013587095e+03 +2.013587095e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.217000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.223355312e+03 +1.223355312e+03 +1.191185312e+03 +1.191185312e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.858000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.257540243e+03 +1.257540243e+03 +1.198960243e+03 +1.198960243e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6.049200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.852004344e+03 +1.852004344e+03 +1.247084344e+03 +1.247084344e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.337000000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.505830102e+03 +2.505830102e+03 +2.639530102e+03 +2.639530102e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.098000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.526065021e+03 +1.526065021e+03 +1.505085021e+03 +1.505085021e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.353300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.586552351e+03 +1.586552351e+03 +1.721882351e+03 +1.721882351e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.066000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.105090040e+03 +1.105090040e+03 +1.145750040e+03 +1.145750040e+03
