ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-13.550150576696849	42.4	8.0	41.035714285714285	26.892857142857142	-13.571635898510653	12	40	50	8.0	65.0	42.0	32	8.0	36.0	24.0	0	0	1.9385483264923096	390	36.31935000419617	81	79.23076923076923	
-13.571635898510651	42.333333333333336	8.0	39.1	25.8	-13.571635898510653	13	41	50	8	65	42	25	8	36	24	0	0	2.4303598403930664	420	38.74970984458923	83	80.23809523809524	
-13.571635898510651	43.9	8.0	38.56666666666667	25.5	-13.571635898510653	14	41	49	8	65	42	35	8	36	24	0	0	2.716042995452881	450	41.465752840042114	84	81.33333333333333	
-13.571635898510651	42.6	8.0	41.41379310344828	27.103448275862068	-13.571635898510653	15	43	48	8.0	65.0	42.0	32	8.0	36.0	24.0	0	0	2.7142300605773926	480	44.17998290061951	88	81.66666666666667	
-13.571635898510651	41.46666666666667	8.0	39.733333333333334	26.1	-13.571635898510653	16	44	49	8	52	33	32	8	36	24	0	0	2.457364797592163	510	46.63734769821167	90	82.35294117647058	
-13.571635898510651	40.4	8.0	37.142857142857146	24.642857142857142	-13.571635898510653	17	47	50	8.0	52.0	33.0	30	8.0	36.0	24.0	0	0	1.9152231216430664	540	48.552570819854736	91	83.14814814814815	
-13.571635898510651	38.8	8.0	36.57142857142857	24.321428571428573	-13.571635898510653	18	50	50	8.0	52.0	33.0	24	8.0	36.0	24.0	0	0	2.100036144256592	570	50.65260696411133	91	84.03508771929825	
-13.571635898510651	37.86666666666667	8.0	37.6551724137931	24.93103448275862	-13.571635898510653	19	52	50	8.0	52.0	33.0	27	8.0	36.0	24.0	0	0	2.0990958213806152	600	52.75170278549194	91	84.83333333333333	
-13.571635898510651	35.2	8.0	37.10344827586207	24.620689655172413	-13.571635898510653	20	54	50	8.0	52.0	33.0	22	8.0	36.0	24.0	0	0	2.0342719554901123	630	54.785974740982056	91	85.55555555555556	
-13.571635898510651	33.266666666666666	8.0	36.0	24.0	-13.571635898510653	21	57	48	8.0	36.0	24.0	20	8.0	36.0	24.0	0	0	2.063524007797241	660	56.8494987487793	91	86.21212121212122	
-13.571635898510653	32.56666666666667	8.0	36.0	24.0	-13.571635898510653	22	66	49	8.0	36.0	24.0	7	8.0	36.0	24.0	0	0	1.4994382858276367	690	58.348937034606934	91	86.81159420289855	
-13.571635898510651	37.266666666666666	8.0	36.57142857142857	24.321428571428573	-13.571635898510653	23	69	50	8.0	52.0	33.0	22	8.0	36.0	24.0	0	0	1.9227650165557861	720	60.27170205116272	91	87.36111111111111	
-13.571635898510651	36.36666666666667	8.0	39.44444444444444	26.0	-13.571635898510653	24	73	49	8.0	65.0	42.0	20	8.0	36.0	24.0	0	0	2.0434906482696533	750	62.31519269943237	93	87.6	
-13.571635898510651	38.36666666666667	8.0	38.851851851851855	25.666666666666668	-13.571635898510653	25	77	50	8.0	65.0	42.0	20	8.0	36.0	24.0	0	0	2.206853151321411	780	64.52204585075378	95	87.82051282051282	
-13.571635898510651	38.93333333333333	8.0	39.55555555555556	26.0	-13.571635898510653	26	81	50	8.0	52.0	33.0	13	8.0	36.0	24.0	0	0	2.0315470695495605	810	66.55359292030334	96	88.14814814814815	
-13.571635898510651	38.06666666666667	8.0	38.857142857142854	25.607142857142858	-13.571635898510653	27	84	50	8.0	52.0	33.0	23	8.0	36.0	24.0	0	0	2.182954788208008	840	68.73654770851135	97	88.45238095238095	
-13.571635898510651	39.166666666666664	8.0	38.857142857142854	25.607142857142858	-13.571635898510653	28	87	49	8.0	52.0	33.0	24	8.0	36.0	24.0	0	0	2.4360151290893555	870	71.17256283760071	98	88.73563218390805	
-13.571635898510651	38.9	8.0	41.607142857142854	27.214285714285715	-13.571635898510653	29	90	50	8.0	65.0	42.0	24	8.0	36.0	24.0	0	0	2.0624232292175293	900	73.23498606681824	99	89.0	
-13.571635898510651	39.8	8.0	42.833333333333336	27.9	-13.571635898510653	30	91	50	8	65	42	25	8	36	24	0	0	2.2045528888702393	930	75.43953895568848	100	89.24731182795699	
-13.571635898510651	39.8	8.0	42.833333333333336	27.9	-13.571635898510653	30	91	50	8	65	42	25	8	36	24	0	0	2.2045528888702393	930	75.43953895568848	100	89.24731182795699	
