ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.0	35.6	8.0	26.4	17.833333333333332	-0.0	12	29	45	8	36	24	17	8	22	15	0	0	17.916033029556274	390	260.8841211795807	96	75.38461538461539	
0.0	36.1	8.0	24.9	16.866666666666667	-0.0	13	29	49	8	36	24	19	8	22	15	0	0	19.796904802322388	420	280.6810259819031	99	76.42857142857143	
0.0	34.733333333333334	8.0	24.433333333333334	16.566666666666666	-0.0	14	29	49	8	36	24	22	8	22	15	0	0	16.66918706893921	450	297.3502130508423	102	77.33333333333334	
0.0	31.666666666666668	8.0	22.96551724137931	15.620689655172415	-0.0	15	31	48	8.0	36.0	24.0	17	8.0	22.0	15.0	0	0	10.456316947937012	480	307.8065299987793	103	78.54166666666667	
0.0	34.03333333333333	8.0	25.103448275862068	17.0	-0.0	16	33	47	8.0	36.0	24.0	14	8.0	22.0	15.0	0	0	15.372560262680054	510	323.17909026145935	107	79.01960784313725	
0.0	34.13333333333333	8.0	25.0	16.933333333333334	-0.0	17	33	49	8	36	24	17	8	22	15	0	0	16.722814798355103	540	339.90190505981445	111	79.44444444444444	
0.0	35.733333333333334	8.0	24.633333333333333	16.7	-0.0	18	33	48	8	36	24	20	8	22	15	0	0	16.933189868927002	570	356.83509492874146	112	80.35087719298245	
0.0	36.06666666666667	8.0	24.166666666666668	16.4	-0.0	19	33	48	8	39	26	15	8	22	15	0	0	15.18268609046936	600	372.0177810192108	114	81.0	
0.0	34.4	8.0	23.6	16.033333333333335	-0.0	20	34	48	8	36	24	18	8	22	15	0	0	14.227524042129517	630	386.24530506134033	115	81.74603174603175	
0.0	35.6	8.0	24.633333333333333	16.7	-0.0	21	34	48	8	36	24	22	8	22	15	0	0	16.15767502784729	660	402.4029800891876	116	82.42424242424242	
0.0	33.8	8.0	25.566666666666666	17.3	-0.0	22	34	50	8	39	26	22	8	22	15	0	0	16.988711833953857	690	419.3916919231415	118	82.89855072463769	
0.0	32.4	8.0	25.5	17.25	-0.0	23	37	48	8.0	36.0	24.0	18	8.0	22.0	15.0	0	0	13.660537242889404	720	433.0522291660309	119	83.47222222222223	
0.0	34.5	8.0	24.517241379310345	16.620689655172413	-0.0	24	39	50	8.0	36.0	24.0	13	8.0	22.0	15.0	0	0	16.46879482269287	750	449.52102398872375	122	83.73333333333333	
0.0	36.266666666666666	8.0	25.714285714285715	17.392857142857142	-0.0	25	42	50	8.0	36.0	24.0	15	8.0	22.0	15.0	0	0	15.919954061508179	780	465.44097805023193	124	84.1025641025641	
0.0	34.53333333333333	8.0	25.233333333333334	17.1	-0.0	26	42	50	8	36	24	17	8	22	15	0	0	16.76570987701416	810	482.2066879272461	127	84.32098765432099	
0.0	37.733333333333334	8.0	28.448275862068964	19.17241379310345	-0.0	27	44	50	8.0	36.0	24.0	17	8.0	22.0	15.0	0	0	19.371323108673096	840	501.5780110359192	129	84.64285714285714	
0.0	39.13333333333333	8.0	29.310344827586206	19.724137931034484	-0.0	28	46	50	8.0	36.0	24.0	19	8.0	22.0	15.0	0	0	20.099205017089844	870	521.677216053009	132	84.82758620689656	
0.0	39.9	8.0	29.366666666666667	19.766666666666666	-0.0	29	47	50	8	39	26	22	8	22	15	0	0	19.824234008789062	900	541.5014500617981	136	84.88888888888889	
0.0	40.0	8.0	28.066666666666666	18.933333333333334	-0.0	30	47	50	8	36	24	22	8	22	15	0	0	17.314934015274048	930	558.8163840770721	139	85.05376344086021	
0.0	40.0	8.0	28.066666666666666	18.933333333333334	-0.0	30	47	50	8	36	24	22	8	22	15	0	0	17.314934015274048	930	558.8163840770721	139	85.05376344086021	
