ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.0	61.0	8.0	64.5	40.75	1	0	0	78	8	83	52	37	8	38	25	0	0	0.10167765617370605	4	0.10167765617370605	4	0.0	
1.0	43.5	8.0	50.0	31.75	1	1	1	49	8	54	34	37	8	38	25	0	0	0.24480533599853516	8	0.3464829921722412	7	12.5	
1.0	40.25	8.0	50.0	31.75	1	2	1	47	8	54	34	36	8	38	25	0	0	0.148576021194458	12	0.4950590133666992	11	8.333333333333343	
1.0	38.75	8.0	50.0	31.75	1	3	1	41	8	54	34	36	8	38	25	0	0	0.14716196060180664	16	0.6422209739685059	13	18.75	
