ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.0	34.46666666666667	8.0	28.833333333333332	19.433333333333334	-0.0	14	22	49	8	39	26	18	8	22	15	0	0	69.33506989479065	450	30291.513846874237	149	66.88888888888889	
0.0	33.9	8.0	29.03448275862069	19.551724137931036	-0.0	15	24	48	8.0	39.0	26.0	16	8.0	22.0	15.0	0	0	58.51457214355469	480	30350.02841901779	155	67.70833333333333	
0.0	34.4	8.0	25.24137931034483	17.103448275862068	-0.0	16	26	49	8.0	39.0	26.0	11	8.0	22.0	15.0	0	0	46.00153970718384	510	30396.029958724976	157	69.2156862745098	
0.0	34.06666666666667	8.0	25.6	17.333333333333332	-0.0	17	27	47	8	39	26	16	8	22	15	0	0	52.224865198135376	540	30448.25482392311	158	70.74074074074075	
0.0	30.9	8.0	24.814814814814813	16.814814814814813	-0.0	18	31	48	8.0	39.0	26.0	11	8.0	22.0	15.0	0	0	50.86858582496643	570	30499.123409748077	160	71.9298245614035	
0.0	35.6	8.0	24.533333333333335	16.633333333333333	-0.0	19	31	47	8	39	26	16	8	22	15	0	0	53.88947820663452	600	30553.012887954712	160	73.33333333333333	
0.0	38.733333333333334	8.0	27.066666666666666	18.266666666666666	-0.0	20	32	50	8	36	24	25	8	22	15	0	0	65.24816799163818	630	30618.26105594635	165	73.80952380952381	
0.0	38.266666666666666	8.0	27.433333333333334	18.5	-0.0	21	33	50	8	36	24	17	8	22	15	0	0	71.94578099250793	660	30690.206836938858	169	74.39393939393939	
0.0	38.6	8.0	25.5	17.266666666666666	-0.0	22	34	50	8	36	24	21	8	22	15	0	0	56.27931308746338	690	30746.48615002632	172	75.07246376811594	
0.0	36.833333333333336	8.0	26.366666666666667	17.833333333333332	-0.0	23	35	50	8	39	26	17	8	22	15	0	0	59.00369381904602	720	30805.489843845367	176	75.55555555555556	
0.0	35.53333333333333	8.0	28.1	18.933333333333334	-0.0	24	35	50	8	39	26	20	8	22	15	0	0	74.15129208564758	750	30879.641135931015	177	76.4	
0.0	34.266666666666666	8.0	27.533333333333335	18.566666666666666	-0.0	25	36	50	8	36	24	20	8	22	15	0	0	58.54437303543091	780	30938.185508966446	180	76.92307692307692	
0.0	34.46666666666667	8.0	28.4	19.133333333333333	-0.0	26	37	50	8	39	26	20	8	22	15	0	0	55.40666890144348	810	30993.59217786789	183	77.4074074074074	
0.0	33.93333333333333	8.0	27.862068965517242	18.79310344827586	-0.0	27	39	48	8.0	39.0	26.0	17	8.0	22.0	15.0	0	0	56.25379490852356	840	31049.845972776413	187	77.73809523809524	
0.0	35.5	8.0	29.517241379310345	19.862068965517242	-0.0	28	41	48	8.0	39.0	26.0	10	8.0	22.0	15.0	0	0	49.649020195007324	870	31099.49499297142	193	77.816091954023	
0.0	36.93333333333333	8.0	31.6	21.2	-0.0	29	42	50	8	39	26	22	8	22	15	0	0	67.6889419555664	900	31167.183934926987	197	78.11111111111111	
0.0	36.3	8.0	32.7	21.9	-0.0	30	42	50	8	39	26	16	8	22	15	0	0	81.22215604782104	930	31248.406090974808	201	78.38709677419355	
0.0	36.3	8.0	32.7	21.9	-0.0	30	42	50	8	39	26	16	8	22	15	0	0	81.22215604782104	930	31248.406090974808	201	78.38709677419355	
