ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-3.0597746558669314e-13	35.46666666666667	7.0	22.448275862068964	15.551724137931034	-3.0597746558669314e-13	13	36	50	7.0	34.0	23.0	15	7.0	17.0	12.0	0	0	2.671171188354492	420	49.03403902053833	192	54.285714285714285	
-3.0597746558669314e-13	33.833333333333336	7.0	20.333333333333332	14.2	-3.0597746558669314e-13	14	36	48	7	34	23	14	7	17	12	0	0	2.571847915649414	450	51.605886936187744	201	55.333333333333336	
-2.9360875870494325e-13	30.233333333333334	7.0	21.51851851851852	14.962962962962964	-1.389999226830696e-13	15	40	49	7.0	31.0	21.0	11	7.0	17.0	12.0	0	0	2.339859962463379	480	53.94574689865112	208	56.666666666666664	
-1.389999226830696e-13	33.43333333333333	7.0	21.366666666666667	14.866666666666667	-1.389999226830696e-13	16	41	50	7	31	21	14	7	17	12	0	0	2.5948750972747803	510	56.5406219959259	218	57.254901960784316	
-1.389999226830696e-13	33.43333333333333	7.0	21.346153846153847	14.846153846153847	-1.389999226830696e-13	17	46	49	7.0	31.0	21.0	10	7.0	17.0	12.0	0	0	2.653040885925293	540	59.193662881851196	223	58.7037037037037	
-1.207626591318937e-13	36.5	7.0	24.466666666666665	16.833333333333332	-3.241851231905457e-14	18	46	50	7	34	23	15	7	17	12	0	0	3.581460952758789	570	62.775123834609985	234	58.94736842105263	
-1.0983806456958216e-14	40.5	7.0	27.133333333333333	18.533333333333335	-7.549516567451064e-15	19	47	50	7	34	23	21	7	17	12	0	0	3.48524808883667	600	66.26037192344666	249	58.5	
-7.549516567451064e-15	39.3	7.0	24.666666666666668	16.966666666666665	-7.549516567451064e-15	20	47	50	7	34	23	27	7	17	12	0	0	2.9924440383911133	630	69.25281596183777	261	58.57142857142857	
-7.549516567451064e-15	39.86666666666667	7.0	24.833333333333332	17.066666666666666	-7.549516567451064e-15	21	47	50	7	34	23	17	7	17	12	0	0	3.625519037246704	660	72.87833499908447	276	58.18181818181819	
-7.549516567451064e-15	38.6	7.0	23.7	16.333333333333332	-7.549516567451064e-15	22	47	50	7	31	21	17	7	17	12	0	0	3.0600228309631348	690	75.93835783004761	285	58.69565217391305	
-7.549516567451064e-15	38.166666666666664	7.0	23.066666666666666	15.933333333333334	-7.549516567451064e-15	23	48	49	7	34	23	20	7	17	12	0	0	2.875279188156128	720	78.81363701820374	287	60.138888888888886	
-7.0758214102776645e-15	36.46666666666667	7.0	24.9	17.1	-3.9968028886505635e-15	24	48	50	7	34	23	20	7	17	12	0	0	3.0467798709869385	750	81.86041688919067	301	59.86666666666667	
-3.9968028886505635e-15	35.166666666666664	7.0	24.285714285714285	16.714285714285715	-3.9968028886505635e-15	25	51	50	7.0	34.0	23.0	11	7.0	17.0	12.0	0	0	2.646287202835083	780	84.50670409202576	313	59.87179487179487	
-3.9968028886505635e-15	36.06666666666667	7.0	27.133333333333333	18.566666666666666	-3.9968028886505635e-15	26	52	47	7	34	23	19	7	17	12	0	0	3.2851028442382812	810	87.79180693626404	325	59.876543209876544	
-3.9968028886505635e-15	34.46666666666667	7.0	26.933333333333334	18.433333333333334	-3.9968028886505635e-15	27	52	49	7	34	23	17	7	17	12	0	0	3.264962911605835	840	91.05676984786987	337	59.88095238095238	
-3.9968028886505635e-15	35.333333333333336	7.0	29.133333333333333	19.833333333333332	-3.9968028886505635e-15	28	52	49	7	34	23	22	7	17	12	0	0	3.7156190872192383	870	94.77238893508911	351	59.6551724137931	
-3.9968028886505635e-15	38.56666666666667	7.0	28.733333333333334	19.566666666666666	-3.9968028886505635e-15	29	53	49	7	34	23	25	7	17	12	0	0	3.6502740383148193	900	98.42266297340393	366	59.333333333333336	
-3.9968028886505635e-15	39.166666666666664	7.0	28.066666666666666	19.133333333333333	-3.9968028886505635e-15	30	53	50	7	34	23	18	7	17	12	0	0	3.6565980911254883	930	102.07926106452942	377	59.46236559139785	
-3.9968028886505635e-15	39.166666666666664	7.0	28.066666666666666	19.133333333333333	-3.9968028886505635e-15	30	53	50	7	34	23	18	7	17	12	0	0	3.6565980911254883	930	102.07926106452942	377	59.46236559139785	
